日期:2026/09/24 『成交不含鉅額交易、盤後定價、零股』
================================================================================================================
代號      名稱                      開盤      最高      最低      收盤      漲跌    成交量    漲停價    跌停價
710057    廣閎科國票61購03        0.6400    0.6900    0.6200    0.6700  ▲0.0900       230    0.9700    0.1900
710058    廣運國票61購01          0.3300    0.3300    0.3300    0.3300    0.0000         0    0.9100    0.0100
710059    營邦國票5C購01          1.8100    1.8100    1.8100    1.8100    0.0000         0    2.6800    0.9400
710060    營邦國票5C購02          2.1000    2.1000    2.1000    2.1000    0.0000         0    2.8300    1.3700
710061    鴻呈國票61購01          0.3900    0.3900    0.3900    0.3900    0.0000         0    0.6400    0.1400
710062    中美晶凱基61購04        0.4800    0.4800    0.4800    0.4800    0.0000         0    0.8700    0.0900
710063    威剛凱基5C購06          0.2800    0.2800    0.2800    0.2800    0.0000         0    0.5800    0.0100
710064    宣德凱基5C購01          0.0900    0.0900    0.0900    0.0900    0.0000         0    0.3400    0.0100
710065    精材凱基5C購04          3.0600    3.0600    3.0600    3.0600    0.0000         0    4.0000    2.1200
710066    臺慶科凱基5C購05        0.0500    0.0500    0.0500    0.0500    0.0000         0    0.3500    0.0100
710067    廣閎科凱基5C購02        0.4800    0.4900    0.4500    0.4800  ▲0.0400       163    0.8800    0.0100
710068    營邦凱基5C購01          1.4500    1.4500    1.3800    1.3800  ▼0.0100         6    1.8200    0.9600
710069    營邦凱基5C購02          1.3600    1.3600    1.3300    1.3500  ▼0.0300        22    1.9600    0.8000
710070    營邦凱基5C購03          1.2200    1.2500    1.1100    1.1300  ▼0.0600       345    1.9200    0.4600
710071    中美晶群益5C購04        0.6600    0.7200    0.6600    0.7200  ▲0.0600       379    1.5700    0.0100
710072    兆利群益5C購01          0.8100    0.8100    0.8100    0.8100    0.0000         0    1.5800    0.0400
710073    營邦群益5C購01          2.1000    2.1000    2.1000    2.1000    0.0000         0    2.9700    1.2300
710074    營邦群益5C購02          1.9300    1.9500    1.9200    1.9200  ▼0.0500        46    3.0600    0.8800
710075    世界元大5C購07          0.8900    0.8900    0.8900    0.8900    0.0000         0    1.6700    0.1100
710076    世界元大63購04          0.7200    0.7200    0.7200    0.7200    0.0000         0    1.0600    0.3800
710077    宜鼎元大5C購11          0.1800    0.1800    0.1800    0.1800    0.0000         0    0.4400    0.0100
710078    威剛元大61購05          0.5800    0.5800    0.5800    0.5800    0.0000         0    0.9900    0.1700
710079    廣閎科元大5C購03        0.5100    0.6100    0.4700    0.6100  ▲0.1400       144    0.8600    0.0800
710080    營邦元大5C購01          2.2400    2.3000    2.1400    2.1800  ▼0.0600       244    3.1100    1.3700
710081    凱崴國泰61購01          0.3600    0.3600    0.3600    0.3600    0.0000         0    0.7100    0.0100
710082    廣閎科國泰61購01        1.1400    1.1400    1.1400    1.1400  ▲0.0800        68    1.5400    0.5800
710083    營邦國泰61購01          3.2400    3.2600    3.1300    3.1300  ▼0.1100       169    4.7000    1.7800
710084    營邦富邦62購01          0.9600    0.9600    0.9600    0.9600    0.0000         0    1.2500    0.6700
710085    營邦富邦63購01          0.7600    0.7900    0.7300    0.7500    0.0000       469    1.0400    0.4600
710086    中美晶統一66購03        0.5500    0.5700    0.5500    0.5600  ▲0.0100      1333    0.8200    0.2800
710087    台特化統一6C購02        0.5300    0.5300    0.5300    0.5300    0.0000         0    0.6500    0.4100
710088    朋程統一65購02          0.3400    0.3400    0.3400    0.3400  ▲0.0200        94    0.5500    0.0900
710089    朋億*統一66購01         0.3700    0.3700    0.3700    0.3700    0.0000         0    0.6000    0.1400
710090    威剛統一63購01          0.3500    0.3500    0.3500    0.3500    0.0000         0    0.5000    0.2000
710091    威剛統一65購05          0.4900    0.4900    0.4900    0.4900    0.0000         0    0.7500    0.2300
710092    美琪瑪統一6A購01        0.3600    0.3600    0.3600    0.3600    0.0000         0    0.4300    0.2900
710093    華景電統一64購03        0.2400    0.2400    0.2400    0.2400    0.0000         0    0.4700    0.0100
710094    群聯統一66購01          0.5400    0.5400    0.5400    0.5400    0.0000         0    0.7600    0.3200
710095    聖暉*統一66購01         0.2600    0.2600    0.2600    0.2600  ▲0.0100        20    0.4200    0.0800
710096    博智國泰61購01          0.8200    0.8200    0.8200    0.8200    0.0000         0    1.8500    0.0100
710097    營邦統一66購01          1.2000    1.2500    1.1800    1.2500  ▲0.0400       141    1.5700    0.8500
710098    營邦統一66購02          1.1400    1.1500    1.1400    1.1400  ▼0.0300       253    1.3800    0.9600
710099    營邦統一66購03          0.8900    0.8900    0.8900    0.8900    0.0000         0    1.1000    0.6800
710100    營邦統一6C購01          0.9400    0.9500    0.9200    0.9300    0.0000       734    1.0700    0.7900
710101    中美晶台新5C購02        0.7400    0.7400    0.7400    0.7400    0.0000         0    1.6000    0.0100
710102    中美晶台新5C購03        3.4400    3.4400    3.4400    3.4400  ▲0.0100        12    7.6000    0.0100
710103    東浦台新5C購02          0.2400    0.2400    0.2400    0.2400    0.0000         0    0.7000    0.0100
710104    東浦台新5C購03          0.1100    0.1100    0.1100    0.1100    0.0000         0    0.5700    0.0100
710105    勤凱台新5C購01          0.1300    0.1300    0.1300    0.1300    0.0000         0    0.7900    0.0100
710106    聖暉*台新5C購02         0.2600    0.2600    0.2600    0.2600    0.0000         0    0.9700    0.0100
710107    聖暉*台新5C購03         0.2900    0.2900    0.2900    0.2900    0.0000         0    1.1800    0.0100
710108    聖暉*台新5C購04         0.2100    0.2100    0.2100    0.2100    0.0000         0    1.1800    0.0100
710109    廣閎科台新5C購03        1.0600    1.3500    1.0600    1.3100  ▲0.2100       351    2.1700    0.0300
710110    銳澤台新5C購01          0.6100    0.6100    0.6100    0.6100    0.0000         0    1.2100    0.0100
710111    騰雲台新5C購01          2.2200    2.3300    2.0200    2.3300  ▲0.1800       133    3.0600    1.2400
710112    中美晶凱基61購05        0.5100    0.5100    0.5100    0.5100    0.0000         0    0.8700    0.1500
710113    世界凱基5C購06          0.3600    0.3600    0.3600    0.3600    0.0000         0    0.8800    0.0100
710114    宜鼎凱基5C購07          0.1200    0.1200    0.1200    0.1200    0.0000         0    0.3800    0.0100
710115    朋億*凱基61購01         0.1700    0.1700    0.1700    0.1700    0.0000         0    0.4300    0.0100
710116    威剛凱基5C購07          0.3000    0.3000    0.3000    0.3000    0.0000         0    0.5600    0.0400
710117    威剛凱基5C購08          0.3100    0.3100    0.3100    0.3100    0.0000         0    0.6900    0.0100
710118    宜鼎元大5C購12          0.1700    0.1700    0.1700    0.1700    0.0000         0    0.4300    0.0100
710119    朋億*元大5C購01         0.3100    0.3100    0.3100    0.3100    0.0000         0    0.7600    0.0100
710120    東浦元大5C購01          0.0600    0.0600    0.0600    0.0600    0.0000         0    0.4700    0.0100
710121    威剛元大5C購04          0.8100    0.8100    0.8100    0.8100    0.0000         0    1.5300    0.0900
710122    安碁台新5C購01          0.7900    0.7900    0.7900    0.7900    0.0000         0    1.7100    0.0100
710123    臺慶科台新5C購01        0.1500    0.1500    0.1500    0.1500    0.0000         0    0.5600    0.0100
710124    中美晶國票61購03        0.7200    0.7200    0.7200    0.7200  ▼0.0100         6    1.2700    0.1900
710125    宏捷科國票61購01        0.1800    0.1800    0.1800    0.1800    0.0000         0    0.6600    0.0100
710126    朋億*國票61購04         0.2600    0.2600    0.2600    0.2600    0.0000         0    0.5200    0.0100
710127    東浦國票61購04          0.1800    0.1800    0.1800    0.1800    0.0000         0    0.4500    0.0100
710128    宣德國票61購01          0.1200    0.1200    0.1200    0.1200    0.0000         0    0.3200    0.0100
710129    能率亞國票61購02        0.3800    0.3800    0.3800    0.3800    0.0000         0    0.7400    0.0200
710130    宏捷科中信5C購01        0.0500    0.0500    0.0500    0.0500    0.0000         0    0.3100    0.0100
710131    博智中信5C購01          0.2400    0.2400    0.2400    0.2400    0.0000         0    0.5800    0.0100
710132    中美晶永豐5C購02        0.9900    0.9900    0.9900    0.9900  ▼0.0100        20    1.5400    0.4600
710133    中美晶永豐5C購03        0.8500    0.8500    0.8500    0.8500  ▼0.1000       212    1.5800    0.3200
710134    世界永豐66購01          0.8200    0.8200    0.8200    0.8200    0.0000         0    1.1600    0.4800
710135    亞通永豐64購01          1.5500    1.6000    1.5500    1.6000  ▲0.0900        66    2.1500    0.8700
710136    宣德永豐61購01          0.1200    0.1200    0.1200    0.1200    0.0000         0    0.4700    0.0100
710137    博智永豐61購01          0.3600    0.3600    0.3600    0.3600  ▼0.1200        29    1.0600    0.0100
710138    中美晶富邦5C購01        0.6000    0.6200    0.6000    0.6200  ▲0.0300       105    1.1300    0.0500
710139    順達富邦62購02          0.3500    0.3500    0.3500    0.3500    0.0000         0    0.6500    0.0500
710140    聖暉*富邦5C購03         0.1100    0.1100    0.1100    0.1100    0.0000         0    0.5500    0.0100
710141    中美晶中信5C購01        0.3300    0.3300    0.3300    0.3300  ▲0.0200         3    0.6500    0.0100
710142    宏捷科凱基5C購02        0.1200    0.1200    0.1200    0.1200    0.0000         0    0.3800    0.0100
710143    富喬凱基5C購05          1.0100    1.0100    0.9200    0.9500  ▼0.1400        35    1.7200    0.4600
710144    群聯凱基5C購08          0.6300    0.6300    0.6300    0.6300    0.0000         0    1.0700    0.1900
710145    廣閎科凱基5C購03        0.3400    0.3600    0.3400    0.3500  ▲0.0500       125    0.6900    0.0100
710146    中美晶台新5C購04        0.5800    0.6000    0.5700    0.6000    0.0000        82    1.5100    0.0100
710147    台半台新5C購03          0.2500    0.2500    0.2500    0.2500    0.0000         0    0.7200    0.0100
710148    均豪台新5C購01          1.1100    1.1100    1.1100    1.1100  ▼0.0500        12    1.8900    0.4200
710149    均豪台新5C購02          0.7900    0.7900    0.7900    0.7900    0.0000         0    1.5200    0.0500
710150    均豪台新5C購03          0.5500    0.5500    0.5500    0.5500    0.0000         0    1.2800    0.0100
710151    宜鼎台新5C購06          0.5400    0.5400    0.5400    0.5400    0.0000         0    1.1900    0.0100
710152    凱崴台新5C購02          0.2900    0.3100    0.2900    0.3100  ▼0.0100       160    0.8700    0.0100
710153    廣閎科台新5C購04        0.8900    1.1200    0.8900    1.1000  ▲0.2000      2588    1.8700    0.0100
710154    台半元大5C購07          0.4900    0.4900    0.4900    0.4900    0.0000         0    0.8200    0.1500
710155    宜鼎元大5C購13          0.3400    0.3400    0.3400    0.3400    0.0000         0    0.7300    0.0100
710156    威剛元大5C購05          1.1600    1.1600    1.1600    1.1600    0.0000         0    1.8400    0.4800
710158    台半國泰61購01          0.7400    0.7800    0.7400    0.7800  ▲0.0600       118    1.5200    0.0100
710159    博智國泰61購02          0.6500    0.6500    0.6500    0.6500    0.0000         0    1.5100    0.0100
710160    順達國泰61購01          0.7800    0.7800    0.7800    0.7800    0.0000         0    1.3500    0.2100
710161    台半富邦62購04          0.4100    0.4100    0.4100    0.4100    0.0000         4    0.6200    0.2000
710162    台半富邦63購02          0.3700    0.3700    0.3700    0.3700    0.0000         0    0.5800    0.1600
710163    朋程富邦62購02          0.1600    0.1600    0.1600    0.1600    0.0000         0    0.3500    0.0100
710164    朋程富邦63購02          0.1500    0.1500    0.1500    0.1500    0.0000         0    0.3600    0.0100
710165    鈊象富邦62購02          0.6900    0.7000    0.6900    0.7000  ▲0.0800      1555    0.8300    0.4100
710166    營邦富邦62購02          1.2800    1.2800    1.2800    1.2800    0.0000         0    1.5700    0.9900
710167    兆利永豐64購01          0.4000    0.4000    0.4000    0.4000    0.0000         0    0.6600    0.1400
710168    宜鼎永豐63購01          0.3800    0.4000    0.3700    0.4000  ▼0.0100       610    0.6700    0.1500
710169    精確永豐61購01          0.3700    0.3700    0.3600    0.3600  ▼0.0300       150    0.6800    0.1000
