日期:2026/09/15 『成交不含鉅額交易、盤後定價、零股』
================================================================================================================
代號      名稱                      開盤      最高      最低      收盤      漲跌    成交量    漲停價    跌停價
076930    龍德船凱基65購01        0.6700    0.6700    0.6700    0.6700    0.0000         0    1.2500    0.0900
076931    亞德客國泰62購01        1.3500    1.4000    1.3300    1.4000  ▲0.0300       175    2.3700    0.3700
076932    台玻國泰62購01          2.2700    2.2700    2.2700    2.2700  ▼0.0300        26    3.4400    1.1600
076933    光寶科國泰62購01        2.9300    2.9300    2.8300    2.8300  ▼0.1100        30    4.0400    1.8400
076936    光寶科國泰62購02        3.2000    3.2000    3.2000    3.2000  ▲0.1800        10    4.3900    1.6500
076937    華通國泰62購04          1.4300    1.4300    1.3600    1.3600  ▼0.0200        84    1.9300    0.8300
076938    威盛國泰62購01          1.1300    1.1300    1.1300    1.1300    0.0000         0    1.7000    0.5600
076939    神基國泰62購01          1.2300    1.2300    1.2000    1.2000  ▼0.0700        48    2.1900    0.3500
076940    臻鼎國泰62購04          1.0000    1.0200    1.0000    1.0200  ▲0.0100        75    1.4900    0.5300
076941    臻鼎國泰62購05          0.9000    0.9500    0.9000    0.9500  ▼0.0100       117    1.4400    0.4800
076942    力成國泰62購01          1.8800    1.8800    1.8800    1.8800  ▲0.1700        20    2.6800    0.7400
076943    力成國泰62購02          1.6000    1.6000    1.6000    1.6000    0.0000         0    2.7000    0.5000
076944    康舒國泰63購01          1.3900    1.3900    1.3900    1.3900  ▲0.0200        10    2.1400    0.6000
076945    樺漢國泰62購01          0.8600    0.8600    0.8600    0.8600    0.0000         0    1.9700    0.0100
076946    鈺邦國泰63購01          1.6200    1.6200    1.6200    1.6200    0.0000         0    2.4600    0.7800
076947    中興電國票63購01        0.7600    0.7600    0.7600    0.7600    0.0000         0    1.2400    0.2800
076948    信錦國票65購01          0.9200    0.9200    0.9200    0.9200    0.0000         0    1.3400    0.5000
076949    台玻國票61購02          1.1700    1.1700    1.1700    1.1700    0.0000         0    1.8500    0.4900
076950    大成鋼國票63購01        2.3600    2.3600    2.3600    2.3600    0.0000         0    3.4900    1.2300
076951    金寶國票65購01          0.9900    0.9900    0.9600    0.9600  ▼0.0500       199    1.4900    0.5300
076952    鴻海國票64購01          1.0200    1.0200    1.0200    1.0200  ▼0.0400         6    2.0400    0.0800
076953    台亞國票65購01          1.0800    1.0800    1.0800    1.0800  ▼0.0100         2    1.6000    0.5800
076954    順德國票66購01          2.6800    2.6800    2.6700    2.6700  ▲0.2400        15    3.1400    1.7200
076955    微星國票63購01          1.0000    1.0000    1.0000    1.0000  ▼0.0500        30    1.5900    0.5100
076956    正崴國票65購01          1.0700    1.0900    1.0600    1.0700    0.0000       104    1.4800    0.6600
076957    長榮國票61購02          1.3600    1.3600    1.3600    1.3600    0.0000         0    2.5300    0.1900
076958    漢翔國票66購01          1.0600    1.0600    1.0600    1.0600    0.0000         0    1.5600    0.5600
076959    玉山金國票63購01        2.0800    2.0900    2.0800    2.0900  ▼0.1000        19    3.3200    1.0400
076960    神基國票66購01          0.7500    0.7500    0.7500    0.7500    0.0000         0    1.0300    0.4700
076961    晶技國票63購01          0.9100    0.9100    0.9100    0.9100    0.0000         0    1.2900    0.5300
076962    凌航國票65購01          0.8900    0.8900    0.8900    0.8900    0.0000         0    1.1800    0.6000
076963    達邁國票65購01          0.8800    0.8800    0.8800    0.8800    0.0000         0    1.2800    0.4800
076964    華懋國票65購01          0.9800    0.9800    0.9800    0.9800  ▼0.0400        10    1.3600    0.6800
076965    中磊國票61購03          0.4700    0.4700    0.4700    0.4700    0.0000         0    0.8200    0.1200
076966    康舒國票63購01          0.7300    0.7300    0.7300    0.7300    0.0000         0    1.1600    0.3000
076967    啟碁國票63購02          0.9000    0.9000    0.9000    0.9000    0.0000         0    1.3800    0.4200
076968    樺漢國票65購01          0.8000    0.8000    0.8000    0.8000    0.0000         0    1.2400    0.3600
076969    緯穎國票65購01          3.5000    3.5000    3.5000    3.5000  ▼0.0900         2    4.9400    2.2400
076970    三集瑞國票65購01        0.6400    0.6400    0.6400    0.6400    0.0000         0    0.9600    0.3200
076971    雲豹國票65購01          0.7000    0.7000    0.7000    0.7000    0.0000         0    1.0200    0.3800
076972    元黃金富邦64購01        0.7400    0.7400    0.7400    0.7400  ▼0.0400         1 9995.0000    0.0100
076973    臺指反富邦77購01        0.7000    0.7000    0.7000    0.7000    0.0000         0    1.0200    0.3800
076974    台股增富邦61購02        1.0600    1.0600    1.0600    1.0600    0.0000         0    1.7900    0.3300
076975    台股增富邦67購01        1.1100    1.1100    1.1100    1.1100    0.0000         0    1.8400    0.3800
076976    上銀富邦77購01          1.2900    1.3200    1.2900    1.3200  ▲0.0600       345    1.5800    0.9400
076977    華通富邦67購01          0.8900    0.8900    0.8800    0.8800  ▲0.0200       229    1.1200    0.6000
076978    菱生富邦63購03          0.5100    0.5100    0.5100    0.5100    0.0000         0    0.7400    0.2800
076979    神基富邦63購02          0.5500    0.5500    0.5500    0.5500  ▼0.0300       174    0.9800    0.1800
076980    緯創富邦61購05          1.5000    1.5000    1.5000    1.5000    0.0000         0    2.1300    0.8700
076981    緯創富邦67購01          1.5500    1.5700    1.5400    1.5500  ▲0.0300       104    2.0600    0.9800
076982    貿聯富邦67購01          0.7700    0.8400    0.7700    0.8300  ▲0.0300       969    1.1900    0.4100
076983    力成富邦67購01          0.7700    0.7700    0.7700    0.7700  ▲0.0300        23    1.0100    0.4700
076984    樺漢富邦62購01          0.3600    0.3600    0.3500    0.3500  ▲0.0100        20    0.6700    0.0100
076985    緯穎富邦67購01          2.0200    2.2000    2.0200    2.1700  ▲0.1000       335    2.7400    1.4000
076986    騰輝電富邦61購01        1.0300    1.0800    1.0300    1.0800  ▲0.0600       197    1.4200    0.6200
076988    富世達富邦62購03        1.9100    1.9100    1.9100    1.9100    0.0000         0    2.5500    1.2700
076990    信錦台新61購01          0.8800    0.8900    0.8800    0.8900  ▲0.0100        22    1.5800    0.1800
076991    永光台新61購01          0.8700    0.9300    0.8700    0.8800  ▲0.0600        17    1.3800    0.2600
076992    智邦台新61購04          1.2700    1.2800    1.2700    1.2800  ▲0.0200        96    2.1800    0.3400
076993    正崴台新61購01          1.9800    1.9800    1.9800    1.9800    0.0000         0    3.0100    0.9500
076994    研華台新61購01          1.6800    1.6800    1.6800    1.6800  ▲0.2500        24    2.7700    0.0900
076995    京元電台新61購04        1.1600    1.1600    1.1600    1.1600    0.0000         0    1.8300    0.4900
076996    亞航台新61購02          0.3900    0.3900    0.3900    0.3900    0.0000         0    0.9100    0.0100
076997    漢翔台新62購01          0.5400    0.5400    0.5400    0.5400    0.0000         0    1.2300    0.0100
076998    貿聯台新61購08          1.1300    1.1300    1.1300    1.1300  ▼0.0100         4    1.9200    0.3600
076999    力成台新61購04          1.2600    1.2600    1.2600    1.2600    0.0000         0    2.0900    0.4300
077000    緯穎台新61購04          2.3500    2.3500    2.3500    2.3500    0.0000         0    3.0200    1.6800
077001    力積電台新61購03        2.3500    2.4300    2.1800    2.1800  ▼0.3600       104    3.9400    1.1400
077002    新代台新61購01          0.9300    0.9300    0.9300    0.9300    0.0000         0    1.7100    0.1500
077003    台塑元大61購08          0.8700    0.9000    0.8700    0.9000  ▼0.0400       106    1.9100    0.0100
077005    新纖元大61購02          1.2400    1.2400    1.2400    1.2400  ▼0.0700        23    1.7700    0.8500
077006    上銀元大61購09          2.3600    2.3800    2.3600    2.3800  ▲0.1400        10    3.3200    1.1600
077007    台積電元大61購67        1.2200    1.2200    1.2200    1.2200  ▲0.0400         1    2.1200    0.2400
077008    台積電元大63購15        0.5600    0.5600    0.5600    0.5600    0.0000       153    1.2600    0.0100
077009    燿華元大61購03          1.4800    1.4800    1.4800    1.4800    0.0000         0    2.5400    0.4200
077010    金像電元大63購06        1.9000    1.9000    1.8400    1.8400  ▼0.1300       320    2.5700    1.3600
077011    菱生元大66購01          0.9600    0.9600    0.9600    0.9600    0.0000         0    1.3700    0.5500
077012    威盛元大61購04          1.2600    1.2600    1.2600    1.2600    0.0000         0    1.8700    0.6500
077013    南亞科元大61購19        2.3900    2.3900    2.3900    2.3900    0.0000         4    3.0900    1.6900
077014    南亞科元大61購20        2.2400    2.2400    2.2400    2.2400    0.0000         7    2.8000    1.6800
077015    超豐元大61購02          0.7300    0.7300    0.6500    0.6500  ▲0.0200       420    1.0800    0.1800
077016    京元電元大61購19        1.4300    1.4300    1.4300    1.4300  ▼0.0900        17    2.3500    0.6900
077017    京元電元大61購20        1.1000    1.1400    1.1000    1.1100  ▼0.0800        74    2.0200    0.3600
077018    京元電元大64購05        1.0500    1.0700    1.0500    1.0500  ▼0.0500        85    1.6200    0.5800
077019    聯詠元大61購05          1.7700    1.7700    1.6000    1.6500  ▼0.2400       101    2.6600    1.1200
077020    文曄元大61購03          1.2000    1.2200    1.2000    1.2200  ▲0.0300         2    1.9100    0.4700
077021    晶技元大63購05          1.7200    1.9000    1.7200    1.8400  ▲0.0800       358    2.3200    1.2000
077022    昇貿元大65購02          1.2900    1.2900    1.2900    1.2900  ▼0.0800        10    2.3700    0.3700
077023    玉晶光元大61購06        6.3500    6.3500    6.3500    6.3500    0.0000         0    7.5000    5.1500
077024    京鼎元大61購05          0.8900    0.8900    0.8700    0.8900  ▼0.0300       188    1.5200    0.3200
077025    群創元大61購08          1.1900    1.1900    1.1300    1.1300  ▼0.0600       133    1.6000    0.7800
077026    群創元大63購08          1.0100    1.0100    1.0100    1.0100    0.0000         0    1.3900    0.6300
077027    日月光元大61購08        1.4900    1.4900    1.4900    1.4900  ▼0.0500        58    2.2700    0.8100
077028    定穎控元大61購11        0.9200    0.9200    0.8800    0.8800  ▼0.0400       302    1.4300    0.4100
077029    事欣科元大61購04        0.5000    0.5000    0.5000    0.5000    0.0000         0    0.9200    0.0700
077030    新唐元大61購04          0.6800    0.7000    0.6800    0.6800  ▼0.0300       147    1.1200    0.3000
077031    臻鼎元大61購22          1.1400    1.1900    1.1300    1.1900  ▼0.0200       157    1.6900    0.7300
077032    矽格元大61購09          0.8000    0.8000    0.8000    0.8000  ▲0.0100       165    1.7700    0.0100
077033    樺漢元大61購02          0.8900    0.9000    0.8900    0.9000  ▲0.0200        67    2.2800    0.0100
077034    鈺邦元大61購02          1.2300    1.2600    1.2200    1.2600  ▲0.0500        84    1.7500    0.6700
077035    緯穎元大61購17          2.1600    2.2700    2.1500    2.2300  ▲0.1300       251    2.7700    1.4300
077036    緯穎元大61購18          3.4400    3.4400    3.4400    3.4400    0.0000         0    4.1100    2.7700
077037    緯穎元大63購03          2.1400    2.2500    2.1400    2.2500  ▲0.1300         6    2.7900    1.4500
077038    洋基元大61購03          1.0900    1.1200    1.0900    1.1200  ▲0.0300       104    1.8200    0.3600
077039    龍德船元大61購01        0.4000    0.4000    0.4000    0.4000    0.0000         0    0.9900    0.0100
077040    力積電元大63購05        2.1000    2.1100    1.9800    1.9800  ▼0.2100       127    2.7600    1.6200
077041    采鈺元大63購03          0.9500    0.9500    0.9500    0.9500    0.0000         0    1.6000    0.3000
077042    宇瞻元大66購01          1.6800    1.6800    1.6800    1.6800    0.0000         0    2.3000    1.0600
077043    美利達元大61購02        0.6200    0.6800    0.6000    0.6800  ▲0.0200       490    2.0000    0.0100
077044    台積電統一6A購02        0.8500    0.8500    0.8500    0.8500    0.0000         0    1.3200    0.3800
077045    超豐統一65購02          0.4000    0.4600    0.4000    0.4100  ▲0.0100      1074    0.6300    0.1700
077046    神基統一65購01          0.5900    0.5900    0.5900    0.5900  ▼0.0200       215    0.8900    0.3300
