日期:2026/08/24 『成交不含鉅額交易、盤後定價、零股』
================================================================================================================
代號      名稱                      開盤      最高      最低      收盤      漲跌    成交量    漲停價    跌停價
075758    松川元大61購03          1.2600    1.2600    1.2300    1.2300  ▲0.0600       264    1.6300    0.7100
075759    南茂元大61購06          0.3200    0.3200    0.3200    0.3200    0.0000         0    0.4800    0.1600
075760    立隆電中信64購01        0.2800    0.2800    0.2800    0.2800    0.0000         0    0.4900    0.0700
075761    大立光中信62購03        1.5500    1.5500    1.3400    1.3400  ▼0.2200       112    2.1200    1.0000
075762    力成中信66購01          0.4900    0.4900    0.4900    0.4900    0.0000         0    0.6200    0.3600
075763    台虹中信64購01          1.7300    1.8500    1.6000    1.6000  ▼0.3200        78    2.4800    1.3600
075764    台股增永豐65購02        3.4500    3.4500    3.4500    3.4500  ▼0.0700        17    5.1500    1.8600
075765    宏碁永豐61購03          2.0200    2.0400    2.0000    2.0000  ▲0.1000       102    2.9900    0.8100
075766    燿華永豐61購04          1.2600    1.2600    1.2600    1.2600    0.0000         0    2.0400    0.4800
075767    凱美永豐61購04          0.5000    0.5000    0.5000    0.5000  ▲0.0200        43    0.8100    0.1500
075768    可成永豐61購04          2.4900    2.4900    2.4900    2.4900  ▲0.0400         4    3.6100    1.2900
075769    奇鋐永豐64購09          2.7300    2.7300    2.7300    2.7300    0.0000         0    3.5800    1.8800
075770    奇鋐永豐64購10          2.4100    2.5500    2.4100    2.5000  ▲0.0600       137    3.2900    1.5900
075771    定穎控永豐61購03        0.9900    1.0200    0.9900    1.0200  ▲0.1200        71    1.6700    0.1100
075772    台塑化永豐64購01        0.9800    0.9800    0.9500    0.9500  ▼0.2000        94    1.5200    0.7800
075773    龍德船永豐63購01        0.8900    0.8900    0.8900    0.8900    0.0000         0    1.3100    0.4700
075774    所羅門國泰62購01        1.7500    1.7500    1.7500    1.7500  ▼0.2300       261    3.3300    0.6300
075775    凱美國泰62購01          0.4900    0.4900    0.4900    0.4900    0.0000         0    0.9700    0.0100
075776    立隆電國泰62購01        0.7400    0.7400    0.7400    0.7400  ▲0.0500        81    1.3300    0.0500
075777    臻鼎國泰62購01          0.6900    0.6900    0.6900    0.6900    0.0000         0    1.2100    0.1700
075778    臻鼎國泰62購02          0.6700    0.6700    0.6700    0.6700    0.0000         0    1.3300    0.0100
075779    臻鼎國泰62購03          0.6600    0.6600    0.6600    0.6600    0.0000         0    1.2300    0.0900
075780    松翰國泰63購01          1.5900    1.5900    1.5900    1.5900  ▼0.0800         1    2.7900    0.5500
075781    采鈺國泰62購01          1.0700    1.0700    1.0700    1.0700    0.0000         0    1.9100    0.2300
075782    凱美統一65購01          0.2800    0.2800    0.2800    0.2800    0.0000         0    0.4200    0.1400
075783    凱美統一67購02          0.3400    0.3400    0.3400    0.3400  ▲0.0100        80    0.4200    0.2400
075784    立隆電統一65購06        0.1800    0.1800    0.1800    0.1800    0.0000         0    0.3000    0.0600
075785    長榮太統一65購03        0.2600    0.2600    0.2600    0.2600    0.0000         1    0.4300    0.0900
075786    晶技統一67購01          0.6000    0.6000    0.5700    0.5700  ▼0.1300       324    0.9200    0.4800
075787    新唐統一65購01          0.2600    0.2600    0.2600    0.2600    0.0000         0    0.3900    0.1300
075788    新唐統一66購01          0.2900    0.2900    0.2900    0.2900    0.0000         0    0.4200    0.1600
075789    臻鼎統一65購05          0.2700    0.2700    0.2700    0.2700    0.0000         0    0.4400    0.1000
07578U    智邦群益59售04          0.0100    0.0100    0.0100    0.0100    0.0000         0    7.0000    0.0100
075790    臻鼎統一65購06          0.2900    0.2900    0.2900    0.2900    0.0000         0    0.4200    0.1600
075791    力成統一65購02          0.3800    0.4100    0.3800    0.3900  ▲0.0200       218    0.5800    0.1600
075792    同欣電統一65購01        0.4200    0.4200    0.4100    0.4200  ▲0.0200       610    0.6000    0.2000
075793    台塑元大61購04          1.0000    1.0000    0.9500    0.9500  ▼0.1200        45    1.7000    0.4400
075794    台化元大61購09          0.8300    0.8500    0.8300    0.8500  ▼0.1400       247    1.6300    0.3500
075795    台化元大61購10          1.0200    1.0200    0.9800    0.9800  ▼0.1500       133    1.6700    0.5900
075796    儒鴻元大61購03          0.9100    0.9100    0.9100    0.9100  ▼0.0400        49    1.7600    0.1400
075797    上銀元大61購08          2.4100    2.5700    2.3900    2.5600  ▼0.0100       223    3.6000    1.5400
075798    台橡元大61購03          1.5900    1.5900    1.5600    1.5700  ▼0.0900        61    2.6900    0.6300
075799    台積電元大61購58        1.0800    1.0800    1.0500    1.0500  ▼0.0300        15    1.8000    0.3600
075800    台積電元大61購59        1.1400    1.1400    1.1000    1.1000  ▼0.0300       105    1.8500    0.4100
075801    順德元大61購04          1.4800    1.5500    1.4800    1.5400  ▲0.2400       243    1.7500    0.8500
075802    所羅門元大61購02        1.3700    1.3700    1.3700    1.3700    0.0000         0    2.1900    0.5500
075803    金像電元大63購05        0.7600    0.7600    0.7200    0.7200  ▼0.0100        27    1.0100    0.4500
075804    瑞昱元大61購05          1.2800    1.3400    1.2600    1.3200  ▼0.0200       465    2.0500    0.6300
075805    漢唐元大61購09          0.7200    0.7300    0.7200    0.7200  ▼0.0200       565    1.0500    0.4300
075806    南亞科元大61購12        2.5800    2.5800    2.5800    2.5800  ▲0.0500         6    3.2500    1.8000
075807    南亞科元大61購13        2.6600    2.7800    2.5200    2.5200  ▼0.2300       157    3.4200    2.0700
075808    京元電元大61購16        1.2700    1.2900    1.2700    1.2900  ▲0.0800       148    1.6900    0.7300
075809    立隆電元大61購01        0.4900    0.4900    0.4900    0.4900    0.0000         0    0.7400    0.2400
075810    鉅祥元大61購03          0.9100    0.9100    0.9100    0.9100  ▼0.0300        50    1.3500    0.5300
075811    長榮太元大61購04        0.5400    0.5400    0.5400    0.5400    0.0000         0    1.0400    0.0400
075812    神基元大61購01          0.7500    0.7500    0.7400    0.7400  ▼0.0300       170    1.3900    0.1500
075813    奇鋐元大61購35          3.2600    3.4100    3.2100    3.2100  ▼0.1100       140    4.4600    2.1800
075814    奇鋐元大63購03          3.5500    3.7900    3.5500    3.7900  ▲0.0900        32    4.8400    2.5600
075815    亞光元大61購06          0.8000    0.8000    0.8000    0.8000    0.0000         0    1.3200    0.2800
075816    聯詠元大61購02          1.9500    1.9700    1.9500    1.9700  ▲0.1100        39    2.8600    0.8600
075817    聯詠元大61購03          2.1500    2.2000    2.1500    2.2000  ▲0.1200       170    2.9200    1.2400
075818    智原元大61購05          0.4800    0.4800    0.4800    0.4800    0.0000         0    0.6900    0.2700
075819    智原元大63購01          0.3700    0.3700    0.3700    0.3700  ▲0.0200       496    0.5800    0.1200
075820    晶技元大63購03          1.2400    1.2400    1.1700    1.1700  ▼0.1600       414    1.8200    0.8400
075821    健鼎元大67購01          1.6800    1.6800    1.6300    1.6300  ▼0.0700       108    2.1900    1.2000
075822    宏致元大61購04          3.2300    3.2300    2.9400    2.9400  ▲0.3400        62    3.6800    1.4900
075823    神達元大61購06          1.3100    1.3500    1.3100    1.3500  ▲0.0500       135    2.0100    0.5900
075824    日月光元大63購08        1.4900    1.5300    1.4900    1.5200  ▲0.0500       192    2.1600    0.7800
075825    大銀元大65購01          1.3800    1.4200    1.3800    1.4200  ▲0.0500        42    1.8500    0.8900
075826    材料元大61購03          0.6600    0.6700    0.6500    0.6700  ▼0.1400        40    1.2400    0.3800
075827    事欣科元大61購03        0.7300    0.7300    0.7300    0.7300  ▼0.0200        20    1.1600    0.3400
075828    jpp元大61購02           0.9900    0.9900    0.9900    0.9900  ▼0.2900         1    2.1700    0.3900
075829    亞翔元大61購08          0.5200    0.5200    0.5000    0.5000  ▼0.0100       968    0.8100    0.2100
075830    精成科元大61購04        0.3300    0.3300    0.3300    0.3300    0.0000         0    0.7500    0.0100
075831    盛群元大61購04          0.7700    0.7700    0.7700    0.7700    0.0000         0    1.1500    0.3900
075832    力成元大61購06          2.2800    2.3500    2.2800    2.3200  ▲0.1400        29    3.0000    1.3600
075833    力成元大63購06          1.5400    1.5800    1.5400    1.5800  ▲0.0300       168    2.0800    1.0200
075834    力成元大66購03          1.2500    1.3100    1.2500    1.3100  ▲0.0500        62    1.6300    0.8900
075835    台表科元大61購03        1.5900    1.6000    1.4000    1.4400  ▼0.1800       257    2.1900    1.0500
075836    台塑化元大61購01        1.6500    1.6500    1.4700    1.4800  ▼0.5300       233    3.1200    0.9000
075837    達發元大61購02          1.2500    1.2800    1.2400    1.2800  ▲0.0800        27    1.9900    0.4100
075838    采鈺元大61購01          1.1700    1.1700    1.1700    1.1700    0.0000         0    1.6700    0.6700
075839    松川元大61購04          0.9700    1.0300    0.9700    1.0000  ▲0.0600       296    1.4700    0.4100
075840    台虹元大61購04          5.6000    6.0500    5.4500    5.4500  ▼0.9000       136    7.7000    4.9800
075841    台虹元大61購05          4.2300    4.5600    3.9000    3.9000  ▼0.4000       173    5.3500    3.2400
075842    台虹元大61購06          2.5600    2.5600    2.5600    2.5600  ▼0.0600         3    3.4600    1.7800
075843    南茂元大61購07          0.8500    0.8500    0.8500    0.8500  ▲0.0600         8    1.0900    0.4900
075844    泰金寶元大61購01        1.0000    1.0000    0.9900    0.9900  ▲0.0400       194    1.3800    0.5200
075845    台灣50國票61購03        2.0200    2.0200    2.0200    2.0200    0.0000         0    4.1200    0.0100
075846    FB科技國票61購01        1.1900    1.1900    1.1900    1.1900    0.0000         0    2.4000    0.0100
075847    T50正2國票61購02        1.4500    1.4500    1.3800    1.3800  ▼0.0500        23    2.9600    0.0100
075848    元油反國票61購01        1.4400    1.4400    1.4400    1.4400    0.0000         0 9995.0000    0.0100
075849    美費半國票61購01        1.0300    1.0300    0.9900    0.9900  ▼0.0800       120 9995.0000    0.0100
075850    台聚國票61購01          0.7000    0.7000    0.6500    0.6500  ▼0.0800        78    1.3300    0.1300
075851    億光國票61購01          1.4800    1.4800    1.4800    1.4800    0.0000         0    2.8600    0.1000
075852    立隆電國票64購01        0.7300    0.7300    0.7300    0.7300    0.0000         0    1.2400    0.2200
075853    漢翔國票65購01          1.4500    1.4500    1.4500    1.4500    0.0000         0    2.1400    0.7600
075854    奇鋐國票64購01          2.3800    2.3800    2.3800    2.3800    0.0000         0    3.2300    1.5300
075855    晶技國票61購07          1.0600    1.0600    1.0600    1.0600  ▼0.1900        10    1.8200    0.6800
075856    牧德國票65購01          1.8600    1.8600    1.8600    1.8600    0.0000         0    2.6600    1.0600
075857    力成國票61購01          0.8800    0.8800    0.8800    0.8800    0.0000         0    1.5400    0.2200
075858    台表科國票65購01        1.3400    1.4600    1.3300    1.4500  ▼0.0500       244    2.0500    0.9500
075859    台虹國票64購01          2.3600    2.5600    2.2300    2.2300  ▼0.1800       556    3.1100    1.7100
075860    臺股指國票61購03        2.1300    2.1300    2.1300    2.1300    0.0000         0    3.9300    0.3300
075861    臺股指國票61購04        1.7800    1.7800    1.7800    1.7800    0.0000         0    4.0400    0.0100
075862    臺股指國票61購05        1.5800    1.5800    1.5800    1.5800  ▼0.1100        12    5.3000    0.0100
075863    台灣50富邦62購04        0.6900    0.6900    0.6900    0.6900    0.0000         0    1.9500    0.0100
075864    T50正2富邦62購05        0.8100    0.8100    0.8100    0.8100    0.0000         0    1.8500    0.0100
075865    台積電永豐63購03        7.1500    7.1500    7.1500    7.1500    0.0000         0    8.3500    5.9500
075866    長興富邦61購02          0.6300    0.6300    0.6300    0.6300  ▼0.0100       114    0.9500    0.3300
075867    上銀富邦61購03          0.6000    0.6600    0.5600    0.5700  ▼0.0300      1221    1.1100    0.0900
075868    華通富邦61購06          0.4700    0.4700    0.4600    0.4600    0.0000        41    0.7100    0.2100
